asof,close,trend_up,above_ema50,above_ema20,prox20,prox55,breakout_lvl_20d,breakout_lvl_55d,bbw_now,bbw_pct,atrp_now,atrp_ratio,vol_dry,extended_penalty,not_extended,turnover,ret_20,ret_60,rsi14,rsi_ok,wk_close,wk_ema20,wk_ema50,wk_trend_ok,wk_trend_health,breakout_today,vol_confirm,vol_surge,actionable_now,adx14,adx_ok,adx_strong,macd_hist,macd_hist_delta,macd_hist_expand,pat_engulf,pat_hammer,high_252,dist_52w_high,near_52w_12pct,poc_price,dist_to_poc,poc_support,lvn_overhead,hvn_overhead_close,vrvp_bin_size,hard_ok,strong_ok,score,symbol,security_id,asset_bucket,exch_instrument_type,series,custom_symbol,profit_growth_yoy_pct,fundamental_flag,fundamental_q_curr,fundamental_q_prev_yoy,actionable_state,reasons
2025-12-12 00:00:00+05:30,137.66,0.0,0.0,1.0,0.11055114040117246,0.15989259123544564,154.77,163.86,0.1006998514342721,0.6227991187651173,4.73457392541938,0.950943000983248,1.0,0.0,1.0,4984132.18245,-0.0005082407681658019,-0.2095320126373268,51.046328161031624,0.0,137.66,149.25570824178277,165.10526708533743,0.0,0.0,0.0,0.0,0.0,0.0,20.230472687834002,1.0,0.0,0.7923538886854713,0.29132699089195624,1.0,0.0,0.0,,,0.0,177.37996792712437,0.2885367421700158,0.0,0.0,1.0,3.258807232889832,False,False,0.21957547281509807,CROWN,8083,EQUITY,ES,EQ,Crown Lifters,3.286384976525835,CAUTION,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +3.3% | Fundamentals: CAUTION (low net profit growth) | Strong squeeze (BB width vs 120D median) | ATR% contracting (5D < 20D) | ADX supportive (20.2) | MACD histogram expanding | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,390.15,1.0,0.0,0.0,0.12108583014165109,0.1271812080534068,443.9,447.0,0.14601897526196278,1.1006902384243065,3.290153888483761,1.0391762542378353,0.0,0.0,1.0,127055926.77750002,-0.08726166803348401,0.07716731087499396,40.55747247236446,0.0,390.15,394.48281854492444,371.92927426898166,0.0,1.0,0.0,0.0,0.0,0.0,21.60299130258052,1.0,0.0,-3.165751600474409,0.5696159648092234,0.0,0.0,0.0,,,0.0,393.5945405524997,0.008828759586055992,0.0,0.0,0.0,6.418267697976146,False,False,0.3856080104402715,CSBBANK,14966,EQUITY,ES,EQ,CSB Bank,15.942028985507244,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +15.9% | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | ADX supportive (21.6)
2025-12-12 00:00:00+05:30,290.75,0.0,1.0,1.0,0.08280757097765676,0.08280757097765676,317.0,317.0,0.11690945583419356,1.1670123450075696,4.830498501884941,1.010560244548895,0.0,0.0,1.0,7686116.2005,-0.041536179333965584,-0.031479013993899074,52.28619485128358,0.0,290.75,291.0316099374582,297.2858408803825,0.0,0.0,0.0,0.0,0.0,0.0,19.43619831117322,1.0,0.0,0.06827205231880873,-0.08385637722600725,0.0,0.0,0.0,,,0.0,295.21168598569693,0.01534543761202728,0.0,0.0,0.0,7.022337197139385,False,False,0.1833456446266121,CSLFINANCE,10350,EQUITY,ES,EQ,CSL Finance,33.33333333333333,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +33.3% | Close above EMA50 | ADX supportive (19.4)
2025-12-12 00:00:00+05:30,42.93,0.0,0.0,1.0,0.16527318685270712,0.28366427498275215,51.43,59.93,0.24707248512261698,1.8622500877277386,5.910336486438802,1.0328482019894436,0.0,0.0,1.0,1351798.28845,-0.14618138426519123,0.06236080175544778,48.098279665821046,0.0,42.93,45.85183512221993,55.16155779441215,0.0,0.0,0.0,0.0,0.0,0.0,26.93649634335176,1.0,1.0,0.0002341699014185572,0.28946927671708167,1.0,0.0,0.0,,,0.0,41.38929451386425,-0.03588878374413579,1.0,0.0,1.0,1.2686537268436404,False,False,0.25002910788063337,CTE,14218,EQUITY,ES,EQ,Cambridge Technology Enterprises,-82.00966850828729,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -82.0% | Fundamentals: VETO (weak/negative net profit growth) | ADX supportive (26.9) | ADX strong (>22) | MACD histogram expanding | VRVP: strong support below (POC) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,273.35,1.0,1.0,1.0,0.03749999999986788,0.03749999999986788,284.0,284.0,0.08455171492737007,0.7722267192959011,3.6479297045820127,0.9892283720408805,1.0,0.0,1.0,951209723.2474501,0.01019993347496162,0.34100274724616875,57.62624022873543,1.0,273.35,235.76169604535045,210.78860847618031,1.0,1.0,0.0,0.0,0.0,0.0,25.907015481255613,1.0,1.0,-2.4112171594396354,0.6950573158825684,0.0,0.0,0.0,,,0.0,255.36550300882428,-0.06579292844768884,0.0,0.0,0.0,4.985807923755706,True,True,0.7883126945201455,CUB,5701,EQUITY,ES,EQ,City Union Bank,15.43859649122807,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +15.4% | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | Close above EMA50 | Within 4% of 20D high | Strong squeeze (BB width vs 120D median) | ATR% contracting (5D < 20D) | ADX supportive (25.9) | ADX strong (>22)
2025-12-12 00:00:00+05:30,95.21,0.0,1.0,1.0,0.0664771055979363,0.08451923076841814,101.99,104.0,0.15660129327859704,0.9725049566944214,5.56574483828023,1.0530890493443374,0.0,0.0,1.0,5534886.173875,0.05859461862287518,0.028630077776267804,58.85089808778025,1.0,95.21,91.83118711203645,92.09427103083263,1.0,0.0,0.0,1.0,1.0,0.0,19.59421911614831,1.0,0.0,0.7277858004402553,0.2587888293468953,1.0,0.0,0.0,,,0.0,94.23367647870461,-0.010254422028099827,1.0,0.0,0.0,2.649572830291132,False,False,0.5024643596376743,CUBEXTUB,4064,EQUITY,ES,EQ,Cubex Tubings,33.84615384615384,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +33.8% | Weekly close > weekly EMA20 | Close above EMA50 | BB width contracted (squeeze-ish) | ADX supportive (19.6) | MACD histogram expanding | VRVP: strong support below (POC)
2025-12-12 00:00:00+05:30,4600.2,1.0,1.0,1.0,0.0032069339111586077,0.0032069339111586077,4615.0,4615.0,0.08859317965091795,1.0289773881257294,1.9880198709194103,0.936878209677552,0.0,0.0,1.0,2362532192.475,0.07401008591682046,0.11899781075136961,68.32607606289628,1.0,4600.2,4092.0441898785507,3708.1574498755394,1.0,1.0,1.0,0.0,0.0,0.0,39.437182564573384,1.0,1.0,2.8716351796880986,4.049217265286245,1.0,0.0,0.0,,,0.0,3799.517340612329,-0.17405388013296613,0.0,0.0,0.0,45.726445051027305,True,False,0.9074968403687136,CUMMINSIND,1901,EQUITY,ES,EQ,Cummins,38.530066815144764,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +38.5% | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | Close above EMA50 | Within ~1.1% of 20D high | ATR% contracting (5D < 20D) | ADX supportive (39.4) | ADX strong (>22) | MACD histogram expanding
2025-12-12 00:00:00+05:30,394.0,1.0,1.0,1.0,0.012283780396058396,0.012283780396058396,398.9,398.9,0.3148422962761187,1.103968086208923,3.63047744352356,0.9085264238818418,0.0,0.39442690449289414,0.0,1323055676.0597,0.25942974043837297,0.9242039460738223,79.18526956490186,0.0,394.0,255.30623269632508,180.89373025515022,1.0,1.0,0.0,0.0,0.0,0.0,48.82405331476982,1.0,1.0,1.900805147985995,-0.5705749072139028,0.0,0.0,0.0,,,0.0,149.33632451007657,-0.6209737956597041,0.0,0.0,0.0,7.152040563759566,True,False,0.716827967402158,CUPID,18520,EQUITY,ES,EQ,Cupid,140.0,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +140.0% | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | Close above EMA50 | Within 4% of 20D high | ATR% contracting (5D < 20D) | ADX supportive (48.8) | ADX strong (>22) | Slightly extended vs EMA20 (avoid chasing)
2025-12-12 00:00:00+05:30,16.57,0.0,0.0,0.0,0.11390374330941687,0.14894709809199033,18.7,19.47,0.1617373795747712,0.9589160981280205,5.721600352148025,1.0972398772710485,1.0,0.0,1.0,78572.20939999999,-0.04715353657003141,-0.11009667029483905,48.00882191736509,0.0,16.57,17.065527023989787,17.81709326327709,0.0,0.0,0.0,0.0,0.0,0.0,12.996074131860407,0.0,0.0,-0.00807934325834292,0.0489054830023572,0.0,0.0,0.0,,,0.0,21.25508173711553,0.2827448242073342,0.0,0.0,0.0,0.4740345892040719,False,False,0.08063064147605585,CYBERMEDIA,11845,EQUITY,ES,BE,Cyber Media,2225.0,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +2225.0% | BB width contracted (squeeze-ish)
2025-12-12 00:00:00+05:30,148.55,0.0,0.0,0.0,0.03664072632920452,0.45942503638843,154.2,274.8,0.07651656145568642,0.37315384907510285,3.974190894039894,0.9384106716359336,0.0,0.0,1.0,3465018.8540000007,-0.020570976468513136,-0.08719429765830644,47.07361022595146,0.0,148.55,161.934249858209,171.81482261287465,0.0,0.0,0.0,0.0,0.0,0.0,17.87667762778944,0.0,0.0,1.066775612572119,0.16214873115892914,1.0,0.0,0.0,,,0.0,213.27059354429858,0.43568221840658744,0.0,0.0,0.0,2.951830286568002,False,True,0.3075975252127924,CYBERTECH,6054,EQUITY,ES,BE,Cybertech Systems & Software,-3.131991051454132,CAUTION,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: -3.1% | Fundamentals: CAUTION (low net profit growth) | Within 4% of 20D high | Strong squeeze (BB width vs 120D median) | ATR% contracting (5D < 20D) | MACD histogram expanding
2025-12-12 00:00:00+05:30,1167.7,0.0,1.0,1.0,0.022436165759713286,0.04443535188212399,1194.5,1222.0,0.08144945908147816,0.9824297030237698,2.5025546944238806,1.0242054216309566,0.0,0.0,1.0,376324004.59874994,0.03190173205988711,-0.08214117277229827,54.55488402139827,0.0,1167.7,1181.0996407304203,1312.5164615685085,0.0,0.0,0.0,0.0,0.0,0.0,17.332296225265527,0.0,0.0,2.7604978328907332,0.9405905035030608,1.0,0.0,0.0,,,0.0,1152.9668300835524,-0.012617256073004754,1.0,0.0,0.0,14.61116558340634,False,False,0.38377211716148096,CYIENT,5748,EQUITY,ES,EQ,Cyient,-23.52941176470588,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -23.5% | Fundamentals: VETO (weak/negative net profit growth) | Close above EMA50 | Within 4% of 20D high | BB width contracted (squeeze-ish) | MACD histogram expanding | VRVP: strong support below (POC)
2025-12-12 00:00:00+05:30,428.35,0.0,0.0,0.0,0.07263476943045534,0.13639112903198303,461.9,496.0,0.09137109287954293,0.8648564123676985,3.03161368144079,0.9639193308910744,1.0,0.0,1.0,73224123.33875,-0.0011659088282588437,-0.08374331550998126,46.486734726380945,0.0,428.35,444.18814041407217,481.1269338875093,0.0,0.0,0.0,0.0,0.0,0.0,22.829827067680153,1.0,1.0,-0.08955753717416037,0.5938998305624006,0.0,0.0,0.0,,,0.0,446.32183440896375,0.04195595753230706,0.0,0.0,1.0,6.49295860224097,False,False,0.1842734554044736,CYIENTDLM,17187,EQUITY,ES,EQ,Cyient DLM,113.33333333333333,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +113.3% | BB width contracted (squeeze-ish) | ATR% contracting (5D < 20D) | ADX supportive (22.8) | ADX strong (>22) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,495.0,1.0,0.0,0.0,0.06586148329861129,0.06586148329861129,529.9,529.9,0.061738665718622875,0.8102114209705884,1.750607266798443,0.9554971607749069,1.0,0.0,1.0,960428551.5063751,-0.05714285714465306,-0.07597535934464072,34.719108720605135,0.0,495.0,508.87928471989426,505.5705170832853,0.0,1.0,0.0,0.0,0.0,0.0,18.214324522283285,1.0,0.0,-2.152082908707756,-0.3044521980260304,0.0,0.0,0.0,,,0.0,518.3097024906853,0.04709030806199041,0.0,0.0,0.0,4.332752985334899,False,False,0.4380574850952703,DABUR,772,EQUITY,ES,EQ,Dabur India,6.4593301435406705,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +6.5% | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | BB width contracted (squeeze-ish) | ATR% contracting (5D < 20D) | ADX supportive (18.2)
2025-12-12 00:00:00+05:30,2072.2,0.0,0.0,1.0,0.0025991528686934405,0.12280404690338972,2077.6,2362.3,0.05103591799903227,0.5891713217125242,2.0023423847757007,0.992988978749042,0.0,0.0,1.0,432019323.12000006,0.019482436287995952,-0.1465052102643658,58.24830737345109,1.0,2072.2,2120.7193873123706,2061.4520635350746,0.0,1.0,1.0,1.0,1.0,1.0,29.17383364662807,1.0,1.0,9.776623879103916,6.6283450607469945,1.0,0.0,0.0,,,0.0,2262.7940417300647,0.091976663319209,0.0,0.0,0.0,20.746269448671047,False,True,0.5221393076557902,DALBHARAT,8075,EQUITY,ES,EQ,Dalmia Bharat,387.7551020408163,OK,Sep 2025,Sep 2024,Actionable,Net Profit YoY: +387.8% | Actionable now: breakout + 2× volume | Weekly EMA20 > weekly EMA50 | Within ~1.1% of 20D high | Strong squeeze (BB width vs 120D median) | ATR% contracting (5D < 20D) | ADX supportive (29.2) | ADX strong (>22) | MACD histogram expanding
2025-12-12 00:00:00+05:30,297.65,0.0,0.0,0.0,0.08682313238200089,0.22081151832402934,325.95,382.0,0.12654674658917334,1.0739224158173655,3.819583263743166,1.0306327133508022,0.0,0.0,1.0,17339602.137499996,-0.060448232326198115,-0.19248507867826248,40.00961543640614,0.0,297.65,341.45360480800804,360.838011484788,0.0,0.0,0.0,0.0,0.0,0.0,23.07865223919219,1.0,1.0,1.0548617945758796,0.28274077041468537,1.0,0.0,0.0,,,0.0,386.2709062611274,0.297735280568209,0.0,0.0,0.0,5.684494792284864,False,False,0.16772669224990994,DALMIASUG,781,EQUITY,ES,EQ,Dalmia Bharat Sugar & Industries,-7.6923076923076925,CAUTION,Dec 2024,Dec 2023,Watchlist,Net Profit YoY: -7.7% | Fundamentals: CAUTION (low net profit growth) | ADX supportive (23.1) | ADX strong (>22) | MACD histogram expanding
2025-12-12 00:00:00+05:30,212.28,0.0,0.0,0.0,0.17880077369369904,0.2577622377613365,258.5,286.0,0.23154054852885517,1.75545276324386,3.8557276745537945,0.9717857958687465,1.0,0.0,1.0,141460785.25100005,-0.11350538712472436,-0.1045304986117247,38.174074589676394,0.0,212.28,235.6789519193879,263.00837767531584,0.0,0.0,0.0,0.0,0.0,0.0,23.647157546605836,1.0,1.0,-0.7181277912755224,0.5177490270026306,0.0,0.0,0.0,,,0.0,269.68037364019347,0.2703993482202443,0.0,0.0,1.0,4.092469353790676,False,False,0.1636928522478752,DAMCAPITAL,28662,EQUITY,ES,EQ,DAM Capital Advisors,136.36363636363635,OK,Sep 2025,Jun 2024,Watchlist,Net Profit YoY: +136.4% | ATR% contracting (5D < 20D) | ADX supportive (23.6) | ADX strong (>22) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,31.49,0.0,0.0,0.0,0.11792717086504419,0.17131578946917594,35.7,38.0,0.11184761120979024,1.0913829917707074,6.40527556329186,1.1797746858380107,0.0,0.0,1.0,844878.52755,-0.04575757578649209,-0.14406088613362156,46.419757366016924,0.0,31.49,33.96574711780872,35.79513339066071,0.0,0.0,0.0,0.0,0.0,0.0,14.556534520120978,0.0,0.0,0.0006068660893224775,0.08069327981590535,1.0,0.0,0.0,,,0.0,32.958865245750324,0.04664545080185221,0.0,0.0,1.0,1.0085106374723296,False,False,0.06773053934347689,DAMODARIND,17541,EQUITY,ES,EQ,Damodar Industries,55.405405405405396,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +55.4% | MACD histogram expanding | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,3.87,0.0,0.0,1.0,0.049140049127975455,0.23818897633106514,4.07,5.08,0.12374076935794553,0.8778769227576934,5.996588311547349,1.0792229940613303,0.0,0.0,1.0,451123.2182250001,-0.005141388430554894,-0.11238532130449885,51.35051332880046,0.0,3.87,4.182126043311813,4.781983997750282,0.0,0.0,0.0,0.0,0.0,0.0,38.700771613771686,1.0,1.0,0.029938984269769986,0.012023706671653145,1.0,0.0,0.0,,,0.0,6.258148945935518,0.6170927508877306,0.0,0.0,1.0,0.11603398385842414,False,False,0.16553387398292402,DANGEE,1110,EQUITY,ES,EQ,Dangee Dums,-68.0,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -68.0% | Fundamentals: VETO (weak/negative net profit growth) | Close to 20D resistance | BB width contracted (squeeze-ish) | ADX supportive (38.7) | ADX strong (>22) | MACD histogram expanding | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,646.7,0.0,0.0,0.0,0.162305699481655,0.2962620381954445,772.0,918.95,0.22549188237128429,1.565874388050768,4.865012393258198,1.078669848444389,0.0,0.0,1.0,32829408.5625,-0.13870946261019013,-0.26171585136222186,36.040757398652964,0.0,646.7,811.8333041149448,901.2648903852099,0.0,0.0,0.0,0.0,0.0,0.0,30.293845114194774,1.0,1.0,-1.4853461036078244,2.0558421637770365,0.0,0.0,0.0,,,0.0,882.860632084954,0.365178030129819,0.0,0.0,0.0,15.73101757362471,False,False,0.11727980909333666,DANISH,25927,SME,ES,SM,Danish Power,,NA,,,Watchlist,Instrument type: SME | ADX supportive (30.3) | ADX strong (>22)
2025-12-12 00:00:00+05:30,826.4,1.0,0.0,0.0,0.11449236538964429,0.18178217821764184,933.25,1010.0,0.1337841466224905,0.83588054062239,3.679377312254053,1.0193474957460316,1.0,0.0,1.0,77397908.80162498,-0.06000113746339075,-0.09435616438455419,42.95167810744044,0.0,826.4,853.3377608595671,782.7742928163622,0.0,1.0,0.0,0.0,0.0,0.0,15.483033203594896,0.0,0.0,-1.0070388490804518,1.0634703596826114,0.0,0.0,0.0,,,0.0,889.1605540307902,0.07594452327055931,0.0,0.0,1.0,15.203187054252142,False,False,0.2826863178178947,DATAMATICS,11423,EQUITY,ES,EQ,Datamatics Global Services,50.0,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +50.0% | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | BB width contracted (squeeze-ish) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,2594.2,1.0,0.0,0.0,0.19309486780709395,0.19309486780709395,3215.0,3215.0,0.2540067270680468,1.9231954065335712,4.236660301539696,1.1489639178293685,1.0,0.0,1.0,1632335541.7169998,-0.1633502112428925,-0.06078708229279872,35.395409296936265,0.0,2594.2,2744.500891873055,2608.461113458448,0.0,1.0,0.0,0.0,0.0,0.0,24.473445639034978,1.0,1.0,-48.404676080272296,3.928891980403982,0.0,0.0,0.0,,,0.0,2962.037207712924,0.14179215469621628,0.0,0.0,0.0,54.95372077129257,False,False,0.3430621649302379,DATAPATTNS,7358,EQUITY,ES,EQ,Data Patterns,63.33333333333333,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +63.3% | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | ADX supportive (24.5) | ADX strong (>22)
2025-12-12 00:00:00+05:30,3.81,0.0,1.0,0.0,0.11395348834559216,0.11395348834559216,4.3,4.3,0.19591199367518444,1.2837028772438717,4.196124829069535,1.0115217637234266,0.0,0.0,1.0,31814213.624874998,0.01871657726772269,-0.03053435139172156,48.89606889929965,0.0,3.81,3.746970418111371,4.001723372379971,1.0,0.0,0.0,0.0,0.0,0.0,26.336269985359017,1.0,1.0,-0.013747389732432072,-0.0062067494868042195,0.0,0.0,0.0,,,0.0,3.906028446814221,0.0252043167491393,0.0,0.0,0.0,0.07993617801475526,False,False,0.30130869417659445,DAVANGERE,21794,EQUITY,ES,EQ,Davangere Sugar Company,103.87596899224805,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +103.9% | Weekly close > weekly EMA20 | Close above EMA50 | ADX supportive (26.3) | ADX strong (>22)
2025-12-12 00:00:00+05:30,242.1,0.0,0.0,0.0,0.10250231695976832,0.13705221885533048,269.75,280.55,0.1015234933707136,1.1638553419554656,3.198985708631658,1.051745091559889,0.0,0.0,1.0,15772728.394125,-0.0677705044317759,-0.14768526668140225,35.12514664272821,0.0,242.1,260.0025542488099,265.5355599740027,0.0,0.0,0.0,0.0,0.0,0.0,17.826370807448427,0.0,0.0,-1.4556252419941043,-0.16553919432296915,0.0,0.0,0.0,,,0.0,268.2232720688691,0.10790281730222682,0.0,0.0,1.0,3.872372200314617,False,False,0.031063973989078723,DBCORP,17881,EQUITY,ES,EQ,DB Corp,12.048192771084338,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +12.0% | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,119.2,0.0,0.0,0.0,0.16044513311621034,0.35775862068772757,141.98,185.6,0.1967482347508176,1.3391514739356498,4.333644380766458,1.0515643108770185,1.0,0.0,1.0,5987290.512,-0.14015725312601768,-0.1557475741967862,24.28354661102844,0.0,119.2,141.58726311935692,150.22544270275574,0.0,0.0,0.0,0.0,0.0,0.0,45.97157712464451,1.0,1.0,-0.5144436040517872,0.041584800502092456,0.0,0.0,0.0,,,0.0,158.84944743104384,0.33262959254231406,0.0,0.0,0.0,2.5828520509584774,False,False,0.11890614134737888,DBEIL,25892,EQUITY,ES,EQ,Deepak Builders & Engineers,-66.9761273209549,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -67.0% | Fundamentals: VETO (weak/negative net profit growth) | ADX supportive (46.0) | ADX strong (>22)
2025-12-12 00:00:00+05:30,445.35,0.0,0.0,0.0,0.08345338547008953,0.23871794871754062,485.9,585.0,0.11447708786144235,0.9537067131642105,3.7481898015565887,1.0250467695911811,1.0,0.0,1.0,271225923.6375,-0.04421075222868498,-0.21468876741453946,42.24464096245925,0.0,445.35,476.4975043071426,475.124487934984,0.0,1.0,0.0,0.0,0.0,0.0,11.690183352153854,0.0,0.0,-0.0004006351760148519,-0.18392072441673069,0.0,0.0,0.0,,,0.0,465.0517932292061,0.044238898011016256,0.0,0.0,1.0,8.346281640634876,False,False,0.09527479103467648,DBL,18086,EQUITY,ES,EQ,Dilip Buildcon,-19.548872180451127,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -19.5% | Fundamentals: VETO (weak/negative net profit growth) | Weekly EMA20 > weekly EMA50 | BB width contracted (squeeze-ish) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,79.88,0.0,1.0,1.0,0.032578418311340916,0.06878060153801847,82.57,85.78,0.18022675653981945,1.3161429179303201,3.78134657822868,0.935018143238152,0.0,0.0,1.0,7886908.077150001,0.13256770167116727,-0.04300946448972087,60.801193068590216,1.0,79.88,79.44365853578569,85.22845114943887,1.0,0.0,0.0,0.0,0.0,0.0,27.102984078938416,1.0,1.0,0.8375658813506255,-0.03831872182040952,0.0,0.0,0.0,,,0.0,83.33909507693767,0.043303643927612316,0.0,0.0,1.0,1.5102698233634415,False,False,0.4590231292421351,DBOL,10893,EQUITY,ES,EQ,Dhampur Bio Organics,-30.434782608695656,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -30.4% | Fundamentals: VETO (weak/negative net profit growth) | Weekly close > weekly EMA20 | Close above EMA50 | Within 4% of 20D high | ATR% contracting (5D < 20D) | ADX supportive (27.1) | ADX strong (>22) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,119.49,0.0,0.0,0.0,0.20715281003113836,0.32885868344007607,150.71,178.04,0.2688662211832374,1.9015235127350092,4.648105970978566,1.0772938690815934,0.0,0.0,1.0,222532092.3895,-0.1832535885223291,-0.28692486722392474,31.860074710338495,0.0,119.49,150.34086796393063,156.60410247960945,0.0,0.0,0.0,0.0,0.0,0.0,33.53651981422291,1.0,1.0,-0.46387654470249284,0.3312465196460739,0.0,0.0,0.0,,,0.0,211.0550376877357,0.7662987504204177,0.0,0.0,0.0,2.777010912384385,False,False,0.1173623678551044,DBREALTY,18124,EQUITY,ES,EQ,Valor Estate,-108.95441877191405,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -109.0% | Fundamentals: VETO (weak/negative net profit growth) | ADX supportive (33.5) | ADX strong (>22)
2025-12-12 00:00:00+05:30,25.37,0.0,0.0,1.0,0.11602787456041709,0.11602787456041709,28.7,28.7,0.027346911966917374,0.27106914609806015,3.6194939626816476,0.9182817625949705,1.0,0.0,1.0,1442224.9425,0.017649418330619726,-0.06590574377518754,55.57128068961786,1.0,25.37,26.16253795381303,29.99951883061058,0.0,0.0,0.0,0.0,0.0,0.0,61.825470611757744,1.0,1.0,0.0423767952224087,0.02111352152727644,1.0,0.0,0.0,,,0.0,28.556395806807455,0.12559699672082986,0.0,0.0,0.0,0.45913280918426447,False,False,0.3426389454784181,DBSTOCKBRO,31107,EQUITY,ES,EQ,DB International Stock Brokers,-32.41379310344827,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -32.4% | Fundamentals: VETO (weak/negative net profit growth) | Strong squeeze (BB width vs 120D median) | ATR% contracting (5D < 20D) | ADX supportive (61.8) | ADX strong (>22) | MACD histogram expanding
